# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
3520 205.228215655671 0.639638069645754 0.116606097999668 0.000545144544421794 384731319.638746 3597388.01205069 -9.47740949214061 1021.95569221363 314140078.915533 4223869.83804005 -10.7503671096298 1199.88906983445 -3.77441165071146e+28 335695223.933908 7.5093494e+25 314168269.103181 307790169.103181 307780900 16 0.00305444880904014 0
3680 224.309200689047 0.730885925239476 0.121906211356133 0.000595829080431558 384729768.790962 3760900.59568647 -9.90818751743844 1021.95157271979 314138319.768341 4415851.27029013 -11.2389717419897 1199.87875692353 -3.77441165071146e+28 291199961.379728 7.50934940000001e+25 314169130.811228 307791030.811228 307780900 16 0.00305446978011308 0
3840 244.23820212466 0.830423512722583 0.127206302869355 0.000648766191529385 384728149.018835 3924412.5055566 -10.3389637673801 1021.9472701431 314136482.44492 4607831.01581834 -11.7275699188204 1199.86798581432 -3.77441165071146e+28 339962640.541906 7.50934940000001e+25 314170030.801293 307791930.801293 307780900 16 0.0030544916803105 0
4000 265.015216391618 0.938611243374 0.13250637158966 0.000703955868460094 384726460.322655 4087923.71236788 -10.7697381647787 1021.94278448431 314134566.946326 4799809.00131454 -12.2161613594934 1199.85675652681 -3.77441165071146e+28 561480022.299146 7.50934940000001e+25 314170969.071276 307792869.071276 307780900 16 0.00305451450925157 0
4160 286.64023976708 1.05580952696032 0.137806416567373 0.000761398101574674 384724702.702725 4251434.18682725 -11.2005106324476 1021.93811574421 314132573.273659 4991785.15347185 -12.7047457833861 1199.84506908183 -3.77441165071146e+28 328844907.488855 7.50934940000001e+25 314171945.618985 307793845.618985 307780900 16 0.00305453826653929 0
4320 309.113268376257 1.18237877167278 0.143106436852826 0.000821092880830292 384722876.15936 4414943.89964174 -11.6312810932003 1021.93326392362 314130501.428065 5183759.39898681 -13.1933229098822 1199.83292350108 -3.77441165071146e+28 340493839.464079 7.50934940000001e+25 314172960.442141 307794860.442141 307780900 16 0.00305456295176059 0
4480 332.434298192415 1.31867938406428 0.148406431496354 0.000883040195790291 384720980.692886 4578452.82151855 -12.0620494698508 1021.92822902338 314128351.410732 5375731.66455949 -13.6818924583717 1199.8203198071 -3.77441165071146e+28 256036991.25293 7.50934940000001e+25 314174013.538374 307795913.538374 307780900 16 0.00305458856448628 0
4640 356.603325036872 1.46507176898632 0.153706399548297 0.000947240035624192 384719016.303645 4741960.92316502 -12.4928156852135 1021.92301104437 314126123.222897 5567701.87689363 -14.1704541482515 1199.80725802326 -3.77441165071146e+28 321656327.604144 7.5093494e+25 314175104.905226 307797004.905226 307780900 16 0.00305461510427113 0
4800 381.620344579004 1.62191632952603 0.159006340058999 0.0010136923891077 384716982.991986 4905468.1752886 -12.923579662103 1021.91760998751 314123816.865839 5759669.96269677 -14.6590076989254 1199.79373817381 -3.77441165071147e+28 445366935.032625 7.5093494e+25 314176234.540148 307798134.540148 307780900 16 0.0030546425706538 0
4960 407.485352336238 1.78957346694316 0.164306252078808 0.00108239724462269 384714880.758276 5068974.54859692 -13.3543413233344 1021.91202585374 314121432.340883 5951635.84868041 -15.1475528298045 1199.77976028382 -3.77441165071147e+28 248766012.97888 7.5093494e+25 314177402.440504 307799302.440504 307780900 16 0.00305467096315692 0
5120 434.19834367406 1.96840358060704 0.169606134658078 0.00115335459015723 384712709.602891 5232480.01379775 -13.7851005917231 1021.90625864403 314118969.649398 6143599.46156014 -15.6360892603071 1199.76532437922 -3.77441165071147e+28 543427881.809015 7.5093494e+25 314178608.603566 307800508.603566 307780900 16 0.00305470028128707 0
5280 461.759313806013 2.15876706793358 0.174905986847166 0.00122656441330558 384710469.526219 5395984.54159901 -14.215857390085 1021.9003083594 314116428.792798 6335560.72805575 -16.1246167098596 1199.7504304868 -3.77441165071146e+28 698298413.974166 7.5093494e+25 314179853.02652 307801753.02652 307780900 16 0.00305473052453479 0
5440 490.168257793696 2.36102432432228 0.180205807696437 0.00130202670126817 384708160.528662 5559488.10270881 -14.6466116412363 1021.89417500089 314113809.772544 6527519.57489137 -16.6131348978961 1199.73507863417 -3.77441165071146e+28 790875038.521884 7.5093494e+25 314181135.706462 307803035.706462 307780900 16 0.00305476169237463 0
5600 519.425170546769 2.57553574309321 0.185505596256258 0.00137974144085163 384705782.610633 5722990.66783541 -15.0773632679937 1021.88785856956 314111112.59014 6719475.92879566 -17.101643543859 1199.71926884982 -3.77441165071146e+28 849953007.744181 7.5093494e+25 314182456.640396 307804356.640396 307780900 16 0.00305479378426513 0
5760 549.530046822948 2.80266171542397 0.190805351577003 0.00145970861846878 384703335.77256 5886492.20768725 -15.5081121931742 1021.88135906652 314108337.247134 6911429.71650185 -17.5901423671991 1199.70300116305 -3.77441165071146e+28 1131453566.2003 7.5093494e+25 314183815.82524 307805715.82524 307780900 16 0.00305482679964885 0
5920 580.482881228012 3.04276263028673 0.196105072709052 0.00154192822013862 384700820.01488 6049992.69297294 -15.9388583395955 1021.87467649291 314105483.745121 7103380.86474798 -18.0786310873762 1199.68627560404 -3.77441165071147e+28 1219559776.342 7.5093494e+25 314185213.257822 307807113.257822 307780900 16 0.00305486073795239 0
6080 612.283668215801 3.29619887438518 0.20140475870279 0.00162640023148637 384698235.338044 6213492.09440128 -16.3696016300755 1021.86781084989 314102552.08574 7295329.30027695 -18.5671094238587 1199.66909220381 -3.77441165071147e+28 1383679224.55906 7.5093494e+25 314186648.934881 307808548.934881 307780900 16 0.00305489559858637 0
6240 644.932402088216 3.56333083209156 0.206704408608607 0.00171312463774343 384695581.742515 6376990.38268127 -16.8003419874328 1021.86076213867 314099542.270674 7487274.9498367 -19.0555770961245 1199.6514509942 -3.77441165071146e+28 1157494360.85015 7.5093494e+25 314188122.853067 307810022.853067 307780900 16 0.0030549313809455 0
6400 678.429076995221 3.84451888538361 0.2120040214769 0.00180210142374739 384692859.228768 6540487.52852208 -17.2310793344863 1021.85353036049 314096454.301653 7679217.74018034 -19.5440338236609 1199.63335200792 -3.77441165071146e+28 1322657566.7317 7.5093494e+25 314189635.00894 307811535.00894 307780900 16 0.00305496808440859 0
6560 712.773686934844 4.1401234137816 0.217303596358073 0.00189333057394206 384690067.797292 6703983.50263312 -17.6618135940554 1021.84611551659 314093288.180449 7871157.59806627 -20.0324793259651 1199.61479527854 -3.77441165071147e+28 910495967.511214 7.5093494e+25 314191185.398972 307813085.398972 307780900 16 0.00305500570833853 0
6720 747.96622575318 4.45050479428528 0.222603132302534 0.00198681207237746 384687207.448587 6867478.27572396 -18.0925446889602 1021.83851760828 314090043.908882 8063094.45025833 -20.5209133225439 1199.59578084043 -3.77441165071147e+28 1068451048.70756 7.5093494e+25 314192774.019546 307814674.019546 307780900 16 0.00305504425208231 0
6880 784.006687144386 4.77602340131092 0.227902628360699 0.00208254590270978 384684278.183164 7030971.8185044 -18.5232725420212 1021.83073663689 314086721.488815 8255028.22352595 -21.0093355329148 1199.57630872885 -3.77441165071147e+28 577995747.301474 7.5093494e+25 314194400.866957 307816300.866957 307780900 16 0.00305508371497109 0
7040 820.89506465069 5.11703960662828 0.233202083582991 0.00218053204820146 384681280.00155 7194464.10168447 -18.9539970760594 1021.82277260378 314083320.922155 8446958.84464424 -21.4977456766056 1199.55637897989 -3.77441165071147e+28 917944550.62173 7.5093494e+25 314196065.937407 307817965.937407 307780900 16 0.00305512409632018 0
7200 858.631351662386 5.47391377929758 0.238501497019838 0.00228077049172112 384678212.904281 7357955.0959744 -19.3847182138965 1021.81462551034 314079842.210857 8638886.24039415 -21.9861434731548 1199.53599163046 -3.77441165071147e+28 991849645.641182 7.5093494e+25 314197769.227015 307819669.227015 307780900 16 0.00305516539542905 0
7360 897.215541417838 5.84700628560656 0.243800867721678 0.00238326121574362 384675076.891907 7521444.77208464 -19.8154358783546 1021.806295358 314076285.356917 8830810.33756264 -22.474528642112 1199.51514671836 -3.77441165071147e+28 1110176480.84013 7.5093494e+25 314199510.731806 307821410.731806 307780900 16 0.00305520761158138 0
7520 936.647627003479 6.23667748900738 0.249100194738952 0.00248800420235001 384671871.964989 7684933.10072589 -20.2461499922564 1021.7977821482 314072650.36238 9022731.06294274 -22.9629009030382 1199.49384428219 -3.77441165071147e+28 938925387.502385 7.5093494e+25 314201290.44772 307823190.44772 307780900 16 0.00305525074404507 0
7680 976.927601353816 6.64328775005372 0.254399477122113 0.00259499943322757 384668598.124103 7848420.05260908 -20.6768604784253 1021.78908588245 314068937.229332 9214648.34333376 -23.4512599755056 1199.47208436142 -3.77441165071147e+28 1073280750.60142 7.5093494e+25 314203108.370604 307825008.370604 307780900 16 0.00305529479207225 0
7840 1018.05545725143 7.06719742633769 0.259698713921616 0.00270424688966982 384665255.369834 8011905.59844537 -21.1075672596852 1021.78020656226 314065145.959906 9406562.10554137 -23.9396055790984 1199.44986699636 -3.77441165071147e+28 166140836.050888 7.5093494e+25 314204964.496221 307826864.496221 307780900 16 0.0030553397548993 0
8000 1060.03118732696 7.50876687242686 0.264997904187929 0.00281574655257647 384661843.702781 8175389.70894618 -21.5382702588607 1021.77114418918 314061276.55628 9598472.27637776 -24.427937433413 1199.42719222816 -3.77441165071147e+28 274648771.63627 7.5093494e+25 314206858.820241 307828758.820241 307780900 16 0.00305538563174689 0
8160 1102.85478405915 7.96835643980128 0.270297046971523 0.00292949840245348 384658363.123557 8338872.35482317 -21.968969398777 1021.76189876479 314057329.020676 9790378.78266178 -24.9162552580578 1199.4040600988 -3.77441165071147e+28 -313637634.757329 7.5093494e+25 314208791.338249 307830691.338249 307780900 16 0.00305543242181998 0
8320 1146.5262397748 8.44632647679042 0.27559614132288 0.00304550241941303 384654813.632784 8502353.50678826 -22.3996646022598 1021.75247029072 314053303.35536 9982281.55121906 -25.4045587726539 1199.38047065113 -3.77441165071147e+28 -392037634.21353 7.5093494e+25 314210762.045738 307832662.045738 307780900 16 0.00305548012430788 0
8480 1191.04554664878 8.9430373285102 0.28089518629249 0.00316375858317355 384651195.231098 8665833.13555364 -22.8303557921356 1021.74285876861 314049199.562647 10174180.5088822 -25.8928476968352 1199.35642392881 -3.77441165071147e+28 -607444040.602469 7.5093494e+25 314212770.938114 307834670.938114 307780900 16 0.00305552873838422 0
8640 1236.41269670406 9.45884933680002 0.286194180930849 0.00328426687305968 384647507.919148 8829311.21183174 -23.2610428912317 1021.73306420015 314045017.644891 10366075.5824907 -26.3811217502486 1199.33191997637 -3.77441165071147e+28 -477962362.489696 7.5093494e+25 314214818.010694 307836718.010694 307780900 16 0.00305557826320701 0
8800 1282.62768181168 9.99412284015968 0.291493124288463 0.00340702726800231 384643751.697595 8992787.7063353 -23.6917258223758 1021.72308658703 314040757.604495 10557966.6988914 -26.8693806525546 1199.30695883916 -3.77441165071147e+28 -518216312.067848 7.5093494e+25 314216903.258708 307838803.258708 307780900 16 0.00305562869791865 0
8960 1329.69049369076 10.5492181736865 0.296792015415847 0.00353203974653859 384639926.567112 9156262.58977731 -24.1224045083963 1021.71292593102 314036419.443905 10749853.7849385 -27.3576241234269 1199.28154056339 -3.77441165071148e+28 -360299613.156647 7.5093494e+25 314219026.677293 307840926.677293 307780900 16 0.00305568004164598 0
9120 1377.6011239085 11.124495669012 0.302090853363522 0.00365930428681189 384636032.528383 9319735.83287104 -24.5530788721227 1021.70258223388 314032003.165613 10941736.7674935 -27.8458518825534 1199.25566519608 -3.77441165071148e+28 -290461606.975149 7.5093494e+25 314221188.261503 307843088.261503 307780900 16 0.00305573229350025 0
9280 1426.3595638802 11.7203156542396 0.307389637182022 0.00378882086657184 384632069.582107 9483207.40633005 -24.9837488363846 1021.69205549743 314027508.772155 11133615.5734256 -28.3340636496358 1199.22933278513 -3.77441165071148e+28 -480764449.255616 7.5093494e+25 314223388.0063 307845288.0063 307780900 16 0.00305578545257721 0
9440 1475.96580486922 12.3370384538807 0.312688365921886 0.00392058946317431 384628037.728994 9646677.28086822 -25.414414324013 1021.6813457235 314022936.266113 11325490.1296117 -28.8222591443906 1199.20254337925 -3.77441165071148e+28 -602364245.879111 7.5093494e+25 314225625.906558 307847525.906558 307780900 16 0.00305583951795707 0
9600 1526.41983798703 12.9750243887923 0.317987038633664 0.00405461005358146 384623936.969766 9810145.42719967 -25.8450752578391 1021.67045291397 314018285.650112 11517360.3629365 -29.3104380865484 1199.17529702799 -3.77441165071148e+28 -987965433.148802 7.5093494e+25 314227901.957063 307849801.957063 307780900 16 0.00305589448870459 0
9760 1577.72165419319 13.634633776114 0.323285654367916 0.00419088261436166 384619767.305159 9973611.81603889 -26.2757315606951 1021.65937707074 314013556.926823 11709226.2002929 -29.7986001958551 1199.14759378175 -3.77441165071147e+28 -627096464.402779 7.5093494e+25 314230216.152513 307852116.152513 307780900 16 0.00305595036386906 0
9920 1629.87124429533 14.3162269292046 0.328584212175209 0.00432940712168957 384615528.735918 10137076.4181006 -26.706383155414 1021.64811819575 314008750.098962 11901087.5685817 -30.2867451920717 1199.11943369177 -3.77441165071147e+28 -1200034363.03683 7.5093494e+25 314232568.487517 307854468.487517 307780900 16 0.00305600714248435 0
10080 1682.86859894918 15.0201641575796 0.333882711106123 0.00447018355134612 384611221.262804 10300539.2040999 -27.1370299648294 1021.63667629097 314003865.169289 12092944.394712 -30.7748727949745 1199.09081681012 -3.77441165071147e+28 -1172224690.50444 7.5093494e+25 314234958.956596 307856858.956596 307780900 16 0.00305606482356892 0
10240 1736.71370865858 15.7468057668476 0.339181150211245 0.0046132118787185 384606844.886589 10464000.1447522 -27.5676719117759 1021.62505135839 313998902.14061 12284796.6056015 -31.2629827243555 1199.06174318971 -3.77441165071147e+28 -1372284418.13458 7.5093494e+25 314237387.554183 307859287.554183 307780900 16 0.00305612340612587 0
10400 1791.40656377544 16.496512058648 0.344479528541174 0.00475849207880017 384602399.608056 10627459.2107733 -27.9983089190888 1021.61324340005 313993861.015775 12476644.1281762 -31.7510747000227 1199.03221288429 -3.77441165071147e+28 -1219120117.08618 7.5093494e+25 314239854.274621 307861754.274621 307780900 16 0.00305618288914295 0
10560 1846.94715449978 17.2696433305875 0.349777845146516 0.00490602412619087 384597885.428002 10790916.372879 -28.4289409096043 1021.60125241801 313988741.797679 12668486.8893709 -32.2391484418004 1199.00222594843 -3.77441165071147e+28 -832448041.234209 7.50934940000001e+25 314242359.112167 307864259.112167 307780900 16 0.0030562432715926 0
10720 1903.33547087971 18.0665598761773 0.355076099077891 0.00505580799509663 384593302.347236 10954371.6017859 -28.8595678061593 1021.58907841438 313983544.489261 12860324.816129 -32.7272036695292 1198.97178243756 -3.77441165071147e+28 -1018008701.12416 7.50934940000001e+25 314244902.060989 307866802.060989 307780900 16 0.00305630455243195 0
10880 1960.57150281146 18.8876219847699 0.360374289385927 0.00520784365932975 384588650.36658 11117824.8682106 -29.2901895315916 1021.57672139127 313978269.093507 13052157.8354032 -33.2152401030666 1198.94088240793 -3.77441165071147e+28 -285205995.880948 7.50934940000001e+25 314247483.115166 307869383.115166 307780900 16 0.00305636673060291 0
11040 2018.65524003933 19.7331899414966 0.365672415121264 0.00536213109230881 384583929.486866 11281276.1428701 -29.72080600874 1021.56418135086 313972915.613445 13243985.8741549 -33.7032574622869 1198.90952591664 -3.77441165071147e+28 -178852768.094995 7.50934940000001e+25 314250102.268691 307872002.268691 307780900 16 0.00305642980503213 0
11200 2077.58667215575 20.6036240272039 0.37097047533455 0.00551867026705872 384579139.708941 11444725.396482 -30.1514171604439 1021.55145829532 313967484.052151 13435808.859355 -34.191255467082 1198.87771302159 -3.77441165071147e+28 633801941.200507 7.50934940000001e+25 314252759.515467 307874659.515467 307780900 16 0.00305649377463107 0
11360 2137.36578860125 21.4992845183909 0.376268469076449 0.00567746115621064 384574281.033663 11608172.599764 -30.5820229095438 1021.53855222689 313961974.412743 13627626.7179834 -34.679233837361 1198.84544378156 -3.77441165071147e+28 1031327337.64349 7.50934940000001e+25 314255454.84931 307877354.84931 307780900 16 0.00305655863829603 0
11520 2197.99257866444 22.4205316871461 0.38156639539763 0.00583850373200206 384569353.461902 11771617.7234341 -31.012623178881 1021.52546314782 313956386.698385 13819439.3770299 -35.167192293051 1198.81271825613 -3.77441165071147e+28 1486820852.61133 7.50934940000001e+25 314258188.263948 307880088.263948 307780900 16 0.00305662439490819 0
11680 2259.46703148209 23.3677258010847 0.386864253348777 0.00600179796627676 384564356.994542 11935060.7382108 -31.4432178912979 1021.51219106041 313950720.912286 14011246.7634934 -35.6551305540971 1198.77953650573 -3.77441165071147e+28 898431662.380284 7.50934940000001e+25 314260959.753019 307882859.753019 307780900 16 0.00305669104333359 0
11840 2321.78913603902 24.3412271232851 0.392162041980585 0.00616734383048485 384559291.632477 12098501.6148131 -31.8738069696375 1021.49873596696 313944977.0577 14203048.804383 -36.143048340463 1198.74589859161 -3.77441165071147e+28 1130585301.05717 7.50934940000001e+25 314263769.310077 307885669.310077 307780900 16 0.0030567585824232 0
12000 2384.95888116821 25.3413959122266 0.397459760343759 0.00633514129568272 384554157.376616 12261940.3239601 -32.3043903367439 1021.48509786984 313939155.137924 14394845.4267173 -36.6309453721306 1198.71180457586 -3.77441165071147e+28 913895302.807094 7.50934940000001e+25 314266616.928585 307888516.928585 307780900 16 0.00305682701101299 0
12160 2448.97625555074 26.3685924217258 0.402757407489018 0.00650519033253309 384548954.227878 12425376.8363714 -32.7349679154622 1021.47127677143 313933255.156303 14586636.5575252 -37.1188213691009 1198.67725452141 -3.77441165071147e+28 401173240.830711 7.50934940000001e+25 314269502.60192 307891402.60192 307780900 16 0.00305689632792388 0
12320 2513.84124771578 27.4231769008737 0.408054982467091 0.00667749091130502 384543682.187196 12588811.122767 -33.1655396286384 1021.45727267414 313927277.116223 14778422.1238455 -37.606676051394 1198.642248492 -3.77441165071147e+28 1211785005.50085 7.50934940000001e+25 314272426.32337 307894326.32337 307780900 16 0.00305696653196183 0
12480 2579.55384604066 28.5055095939732 0.413352484328718 0.00685204300187388 384538341.255514 12752243.1538673 -33.5961053991195 1021.44308558042 313921221.021118 14970202.0527274 -38.0945091390497 1198.60678655222 -3.77441165071147e+28 1383126131.52195 7.50934940000001e+25 314275388.086136 307897288.086136 307780900 16 0.00305703762191786 0
12640 2646.1140387508 29.6159507404756 0.418649912124655 0.00702884657372136 384532931.433789 12915672.900393 -34.0266651497535 1021.42871549276 313915086.874465 15161976.2712305 -38.582320352127 1198.57086876747 -3.77441165071148e+28 1515066433.83899 7.50934940000001e+25 314278387.883331 307900287.883331 307780900 16 0.00305710959656806 0
12800 2713.52181391976 30.7548605749177 0.423947264905666 0.00720790159593549 384527452.722991 13079100.3330654 -34.4572188033893 1021.41416241367 313908874.679787 15353744.7064248 -39.0701094107053 1198.534495204 -3.77441165071147e+28 802559871.819618 7.5093494e+25 314281425.707982 307903325.707982 307780900 16 0.00305718245467369 0
12960 2781.7771594692 31.9225993268589 0.42924454172253 0.00738920803721066 384521905.124102 13242525.422606 -34.887766282877 1021.39942634568 313902584.44065 15545507.2853911 -39.557876034884 1198.49766592888 -3.77441165071148e+28 -489294642.563556 7.5093494e+25 314284501.553025 307906401.553025 307780900 16 0.00305725619498114 0
13120 2850.88006316892 33.1195272208184 0.434541741626038 0.00757276586584757 384516288.638114 13405948.1397368 -35.3183075110674 1021.38450729139 313896216.160667 15737263.935221 -40.045619944783 1198.46038101 -3.77441165071148e+28 -1143536653.09743 7.5093494e+25 314287615.411312 307909515.411312 307780900 16 0.00305733081622199 0
13280 2920.83051263686 34.3460044762118 0.439838863666994 0.00775857504975331 384510603.266036 13569368.4551801 -35.7488424108127 1021.36940525338 313889769.843494 15929014.583017 -40.5333408605433 1198.42264051608 -3.77441165071148e+28 156695407.354888 7.5093494e+25 314290767.275606 307912667.275606 307780900 16 0.00305740631711307 0
13440 2991.62849533907 35.6023913072886 0.445135906896214 0.00794663555644128 384504849.008885 13732786.3396588 -36.1793709049661 1021.35412023432 313883245.492833 16120759.1558925 -41.0210385023266 1198.38444451669 -3.77441165071147e+28 503626068.762953 7.50934940000001e+25 314293957.138583 307915857.138583 307780900 16 0.00305748269635647 0
13600 3063.27399858973 36.8890479230685 0.450432870364529 0.00813694735303126 384499025.867692 13896201.7638962 -36.6098929163815 1021.33865223686 313876643.112429 16312497.5809724 -41.5087125903161 1198.3457930822 -3.77441165071147e+28 743979373.701253 7.50934940000001e+25 314297184.99283 307919084.99283 307780900 16 0.00305755995263958 0
13760 3135.76700955118 38.2063345272794 0.455729753122781 0.0083295104062494 384493133.843501 14059614.6986159 -37.0404083679144 1021.32300126371 313869962.706075 16504229.7853928 -41.9963628447165 1198.30668628381 -3.77441165071147e+28 780209503.759153 7.50934940000001e+25 314300450.83085 307922350.83085 307780900 16 0.00305763808463513 0
13920 3209.10751523386 39.5546113182936 0.461026554221826 0.00852432468242821 384487172.937368 14223025.1145421 -37.4709171824209 1021.30716731762 313863204.277605 16695955.696301 -42.4839889857546 1198.26712419355 -3.77441165071147e+28 1151542663.4498 7.50934940000001e+25 314303754.645055 307925654.645055 307780900 16 0.00305771709100122 0
14080 3283.29550249638 40.9342384890651 0.466323272712535 0.00872139014750655 384481143.150361 14386432.9823992 -37.9014192827587 1021.29115040134 313856367.830901 16887675.2408564 -42.9715907336793 1198.22710688428 -3.77441165071147e+28 438335076.483419 7.5093494e+25 314307096.427774 307928996.427774 307780900 16 0.00305779697038139 0
14240 3358.33095804548 42.3455762270668 0.471619907645791 0.00892070676702971 384475044.48356 14549838.2729122 -38.3319145917861 1021.27495051768 313849453.369886 17079388.3462296 -43.4591678087618 1198.18663442967 -3.77441165071147e+28 -516886848.460422 7.5093494e+25 314310476.171244 307932376.171244 307780900 16 0.00305787772140461 0
14400 3434.21386843602 43.7889847142271 0.476916458072492 0.00912227450614931 384468876.938058 14713240.9568067 -38.7624030323629 1021.25856766947 313842460.898533 17271094.9396034 -43.9467199312961 1198.14570690423 -3.77441165071147e+28 -116541271.413974 7.5093494e+25 314313893.867619 307935793.867619 307780900 16 0.00305795934268533 0
14560 3510.94422007104 45.2648241268675 0.48221292304355 0.00932609332962339 384462640.51496 14876641.0048085 -39.1928845273498 1021.24200185957 313835390.420854 17462794.9481725 -44.4342468215992 1198.10432438327 -3.77441165071147e+28 263483546.969804 7.5093494e+25 314317349.508963 307939249.508963 307780900 16 0.00305804183282356 0
14720 3588.52199920171 46.773454635639 0.487509301609891 0.00953216320181637 384456335.215384 15040038.387644 -39.623358999609 1021.22525309088 313828241.94091 17654488.2991437 -44.9217482000115 1198.06248694295 -3.77441165071147e+28 -519730708.628306 7.5093494e+25 314320843.087256 307942743.087256 307780900 16 0.00305812519040484 0
14880 3666.94719192734 48.3152364054595 0.492805592822453 0.00974048408669908 384449961.040459 15203433.07604 -40.0538263720034 1021.20832136634 313821015.462806 17846174.919736 -45.4092237868968 1198.02019466023 -3.77441165071147e+28 -95765232.0115783 7.5093494e+25 314324374.594389 307946274.594389 307780900 16 0.00305820941400034 0
15040 3746.21978419541 49.8905295954509 0.498101795732193 0.00995105594784874 384443517.991328 15366825.0407237 -40.4842865673974 1021.19120668889 313813710.990689 18037854.7371808 -45.8966733026429 1197.9774476129 -3.77441165071147e+28 425028622.487107 7.5093494e+25 314327944.022167 307949844.022167 307780900 16 0.00305829450216687 0
15200 3826.33976180154 51.4996943588758 0.50339790939008 0.010163878748449 384437006.069144 15530214.2524231 -40.9147395086566 1021.17390906153 313806328.528754 18229527.6787222 -46.3840964676615 1197.93424587957 -3.77441165071147e+28 849994618.324121 7.5093494e+25 314331551.362306 307953451.362306 307780900 16 0.00305838045344695 0
15360 3907.30711038952 53.1430908430748 0.508693932847097 0.0103789524512899 384430425.275076 15693600.6818662 -41.3451851186475 1021.15642848729 313798868.08124 18421193.6716166 -46.8714930023889 1197.89058953966 -3.77441165071147e+28 263988048.653986 7.5093494e+25 314335196.60644 307957096.60644 307780900 16 0.00305846726636876 0
15520 3989.12181545129 54.8210791894033 0.513989865154245 0.0105962770187679 384423775.610301 15856984.299782 -41.7756233202383 1021.13876496923 313791329.652429 18612852.6431335 -47.358862627286 1197.84647867343 -3.77441165071147e+28 250601208.32937 7.5093494e+25 314338879.74611 307960779.74611 307780900 16 0.00305855493944631 0
15680 4071.78386232694 56.5340195331687 0.519285705362536 0.0108158524128859 384417057.076013 16020365.0768996 -42.206054036298 1021.12091851042 313783713.246649 18804504.520555 -47.8462050628388 1197.80191336193 -3.77441165071147e+28 685908654.1744 7.5093494e+25 314342600.772777 307964500.772777 307780900 16 0.0030586434711794 0
15840 4155.29323620475 58.2822720035674 0.524581452523002 0.0110376785952533 384410269.673413 16183742.9839487 -42.636477189697 1021.102889114 313776018.868273 18996149.2311766 -48.3335200295584 1197.75689368704 -3.77441165071147e+28 245767264.893557 7.5093494e+25 314346359.67781 307968259.67781 307780900 16 0.00305873286005368 0
16000 4239.64992212114 60.0661967236219 0.529877105686686 0.0112617555270858 384403413.403719 16347117.9916595 -43.066892703307 1021.08467678311 313768246.521719 19187786.7023066 -48.8208072479815 1197.71141973148 -3.77441165071147e+28 -806331216.609466 7.5093494e+25 314350156.452494 307972056.452494 307780900 16 0.00305882310454067 0
16160 4324.85390496071 61.8861538101176 0.535172663904649 0.0114880831692055 384396488.26816 16510490.0707629 -43.4973005000009 1021.06628152093 313760396.211449 19379416.8612668 -49.3080664386708 1197.66549157874 -3.77441165071147e+28 -1215272799.41397 7.5093494e+25 314353991.088028 307975891.088028 307780900 16 0.00305891420309784 0
16320 4410.90516945624 63.7425033735399 0.540468126227969 0.0117166614820413 384389494.267975 16673859.1919901 -43.927700502653 1021.04770333069 313752467.941969 19571039.6353924 -49.7952973222147 1197.61910931317 -3.77441165071147e+28 -1852048734.26339 7.5093494e+25 314357863.575522 307979763.575522 307780900 16 0.00305900615416865 0
16480 4497.80370018867 65.6356055180115 0.545763491707737 0.0119474904256282 384382431.404419 16837225.3260728 -44.3580926341387 1021.02894221563 313744461.71783 19762654.9520322 -50.2824996192285 1197.5722730199 -3.77441165071147e+28 -985415287.88414 7.5093494e+25 314361773.906004 307983673.906004 307780900 16 0.00305909895618255 0
16640 4585.54948158712 67.5658203412292 0.551058759395061 0.0121805699596077 384375299.678756 17000588.4437433 -44.7884768173348 1021.00999817904 313736377.54363 19954262.7385486 -50.7696730503539 1197.52498278489 -3.77441165071147e+28 -2068819754.16573 7.5093494e+25 314365722.070411 307987622.070411 307780900 16 0.00305919260755509 0
16800 4674.14249792889 69.5335079344009 0.556353928341068 0.0124159000432279 384368099.092265 17163948.5157344 -45.2188529751195 1020.99087122422 313728215.424009 20145862.9223178 -51.2568173362595 1197.47723869493 -3.77441165071147e+28 -2717463544.9351 7.5093494e+25 314369708.059597 307991608.059597 307780900 16 0.00305928710668787 0
16960 4763.58273333946 71.5390283821826 0.561648997596896 0.0126534806353434 384360829.646236 17327305.5127795 -45.6492210303723 1020.97156135452 313719975.363652 20337455.43073 -51.7439321976416 1197.42904083758 -3.77441165071147e+28 -4164982641.3189 7.5093494e+25 314373731.864329 307995631.864329 307780900 16 0.00305938245196869 0
17120 4853.87017179248 73.5827417626158 0.566943966213705 0.0128933116944151 384353491.341972 17490659.4056126 -46.079580905974 1020.95206857331 313711657.36729 20529040.1911896 -52.2310173552235 1197.38038930125 -3.77441165071147e+28 -5372652987.78908 7.5093494e+25 314377793.475287 307999693.475287 307780900 16 0.00305947864177151 0
17280 4945.00479710982 75.6650081470641 0.572238833242668 0.0131353931785104 384346084.180787 17654010.1649679 -46.5099325248067 1020.932392884 313703261.439697 20720617.131115 -52.7180725297569 1197.33128417514 -3.77441165071147e+28 -5176874140.16286 7.5093494e+25 314381892.883066 308003792.883066 307780900 16 0.00305957567445656 0
