# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
130560 279544.978360725 32449.5943210104 4.23956016437224 0.742728276956886 362027385.239325 130794909.963048 -344.579301027953 961.633174054652 288937121.678563 150393465.156322 -374.325172669998 1060.69151870591 -3.77441165071143e+28 70186641239.8098 7.50934940000002e+25 325471399.031112 319093299.031112 307780900 32 0.00318445064496034 0
130880 280903.233314023 32687.8446855401 4.24953278598376 0.746337916233661 361916990.169016 131102585.656164 -345.389847134408 961.33979291823 288817209.163397 150732786.033021 -375.127916214956 1060.06378286984 -3.77441165071143e+28 67407571219.7437 7.50934940000002e+25 325520689.716879 319142589.716879 307780900 32 0.00318457071784787 0
131200 282264.679018406 32927.2514927877 4.25950235745489 0.749956043521037 361806335.763602 131410167.356929 -346.200145334194 961.04572190063 288697039.896029 151071905.863706 -375.929873726176 1059.43498153538 -3.77441165071143e+28 69064930450.5907 7.50934940000002e+25 325570047.184472 319191947.184472 307780900 32 0.00318468826800798 0
131520 283629.314496681 33167.8174585107 4.26946887160848 0.753582656281277 361695422.102507 131717654.844615 -347.010195043969 960.750961208111 288576614.128187 151410824.30782 -376.73104397121 1058.80511722215 -3.77441165071143e+28 84808814367.8982 7.50934940000002e+25 325619471.12742 319241371.12742 307780900 32 0.00318480329526805 0
131840 284997.138769356 33409.5452976535 4.27943232126937 0.757217751970656 361584249.265342 132025047.898559 -347.819995680561 960.455511047422 288455932.111993 151749541.025612 -377.531425722178 1058.17419244767 -3.77441165071143e+28 79307980528.7467 7.50934940000002e+25 325668961.239315 319290861.239315 307780900 32 0.00318491579954687 0
132160 286368.150854648 33652.4377243458 4.2893926992645 0.760861328039462 361472817.331902 132332346.298164 -348.629546660962 960.159371625795 288334994.099961 152088055.678139 -378.331017755763 1057.54220972729 -3.77441165071143e+28 83918998307.75 7.50934940000002e+25 325718517.213816 319340417.213816 307780900 32 0.00318502578085415 0
132480 287742.349768476 33896.4974519 4.29934999842284 0.764513381932 361361126.382171 132639549.8229 -349.438847402331 959.862543150949 288213800.344996 152426367.927258 -379.129818853219 1056.90917157423 -3.77441165071143e+28 91322884439.2498 7.50934940000002e+25 325768138.744653 319390038.744653 307780900 32 0.00318513323928989 0
132800 289119.734524465 34141.7271928102 4.30930421157541 0.76817391108659 361249176.496319 132946658.252304 -350.247897321996 959.565025831091 288092351.100391 152764477.435634 -379.927827800362 1056.2750804995 -3.77441165071143e+28 94179808681.3162 7.50934940000002e+25 325817825.525627 319439725.525627 307780900 32 0.00318523817504381 0
133120 290500.304133946 34388.1296587495 4.31925533155532 0.771842912935569 361136967.754701 133253671.365977 -351.056695837449 959.266819874912 287970646.619829 153102383.866734 -380.725043387572 1055.63993901192 -3.77441165071143e+28 90606895195.3913 7.50934940000002e+25 325867577.250614 319489477.250614 307780900 32 0.00318534058839473 0
133440 291884.057605958 34635.7075605685 4.32920335119771 0.775520384905297 361024500.237861 133560588.943591 -351.865242366355 958.967925491592 287848687.157377 153440086.884825 -381.521464409793 1055.00374961806 -3.77441165071143e+28 88946323475.7473 7.50934940000002e+25 325917393.613567 319539293.613567 307780900 32 0.00318544047971004 0
133760 293270.993947246 34884.4636082933 4.33914826333984 0.779206324416152 360911774.026527 133867410.764882 -352.673536326543 958.668342890794 287726472.967488 153777586.15498 -382.31708966653 1054.36651482226 -3.77441165071143e+28 96181543953.4947 7.50934940000002e+25 325967274.308518 319589174.308518 307780900 32 0.00318553784944507 0
134080 294661.112162265 35134.4005111235 4.349090060821 0.782900728882538 360798789.201615 134174136.609654 -353.481577136014 958.368072282668 287604004.305 154114881.343069 -383.111917961848 1053.72823712657 -3.77441165071143e+28 96580724924.9466 7.50934940000002e+25 326017219.029582 319639119.029582 307780900 32 0.00318563269814251 0
134400 296054.411253178 35385.5209774303 4.3590287364826 0.786603595712882 360685545.844225 134480766.257778 -354.289364212937 958.06711387785 287481281.425129 154451972.115765 -383.905948104372 1053.08891903078 -3.77441165071144e+28 96538960045.4498 7.50934940000002e+25 326067227.470957 319689127.470957 307780900 32 0.00318572502643183 0
134720 297450.890219856 35637.8277147549 4.36896428316811 0.790314922309635 360572044.035645 134787299.489193 -355.096896975651 957.765467887461 287358304.583476 154788858.140539 -384.699178907285 1052.44856303233 -3.77441165071144e+28 98690181145.0198 7.50934940000001e+25 326117299.32693 319739199.32693 307780900 32 0.0031858148350287 0
135040 298850.548059885 35891.3234298059 4.37889669372312 0.794034706069279 360458283.85735 135093736.083906 -355.904174842663 957.463134523108 287235074.036017 155125539.085662 -385.491609188324 1051.80717162634 -3.77441165071143e+28 94263490903.2562 7.50934940000001e+25 326167434.291875 319789334.291875 307780900 32 0.00318590212473438 0
135360 300253.383768556 36146.0108284583 4.38882596099529 0.797762944382323 360344265.390997 135400075.821991 -356.711197232655 957.160113996882 287111590.03911 155462014.620203 -386.283237769782 1051.16474730557 -3.77441165071144e+28 98507451892.6228 7.50934940000002e+25 326217632.060258 319839532.060258 307780900 32 0.00318598689643512 0
135680 301659.396338875 36401.8926157507 4.39875207783439 0.801499634633307 360229988.718433 135706318.48359 -357.517963564474 956.856406521361 286987852.849485 155798284.414026 -387.074063478501 1050.52129256043 -3.77441165071144e+28 100215029701.727 7.50934940000002e+25 326267892.32664 319889792.32664 307780900 32 0.00318606915110164 0
136000 303068.584761561 36658.971495884 4.40867503709231 0.805244774200804 360115453.921691 136012463.848913 -358.324473257144 956.552012309606 286863862.724248 156134348.137795 -387.864085145878 1049.8768098789 -3.77441165071144e+28 100614865416.048 7.50934940000001e+25 326318214.785678 319940114.785678 307780900 32 0.00318614888978846 0
136320 304480.948025043 36917.2501722194 4.41859483162304 0.80899836045742 360000661.082986 136318511.698239 -359.130725729857 956.246931575165 286739619.92088 156470205.462967 -388.653301607853 1049.23130174657 -3.77441165071144e+28 97610807334.3106 7.50934940000002e+25 326368599.132125 319990499.132125 307780900 32 0.00318622611363336 0
136640 305896.485115467 37176.7313472761 4.42851145428268 0.812760390769797 359885610.284722 136624461.811915 -359.936720401977 955.94116453207 286615124.697231 156805856.061796 -389.441711704917 1048.58477064658 -3.77441165071144e+28 111315147927.757 7.50934940000002e+25 326419045.06084 320040945.06084 307780900 32 0.00318630082385677 0
136960 307315.19501669 37437.4177227298 4.43842489792947 0.816530862498613 359770301.609489 136930313.970356 -360.742456693043 955.634711394837 286490377.311524 157141299.607329 -390.229314282101 1047.93721905961 -3.77441165071143e+28 105164763608.526 7.50934940000002e+25 326469552.26678 320091452.26678 307780900 32 0.0031863730217612 0
137280 308737.076710285 37699.3119994108 4.44833515542376 0.820309772998585 359654735.140061 137236067.954047 -361.547934022763 955.327572378467 286365378.022349 157476535.773407 -391.016108188979 1047.28864946389 -3.77441165071143e+28 96170863525.2813 7.50934940000002e+25 326520120.44501 320142020.44501 307780900 32 0.00318644270873064 0
137600 310162.129175543 37962.4168773017 4.45824221962804 0.824097119618472 359538910.959399 137541723.54354 -362.353151811023 955.019747698445 286240127.088664 157811564.234662 -391.802092279664 1046.63906433513 -3.77441165071143e+28 84151930290.137 7.50934940000002e+25 326570749.290703 320192649.290703 307780900 32 0.00318650988622997 0
137920 311590.351389469 38226.735055536 4.46814608340692 0.827892899701072 359422829.150648 137847280.519459 -363.158109477878 954.711237570741 286114624.769792 158146384.666521 -392.587265412804 1045.98846614654 -3.77441165071143e+28 90861559276.1123 7.50934940000002e+25 326621438.499141 320243338.499141 307780900 32 0.00318657455580437 0
138240 313021.742326784 38492.2692323957 4.47804673962719 0.831697110583228 359306489.797141 138152738.662494 -363.96280644356 954.40204221181 285988871.325423 158480996.7452 -393.371626451582 1045.33685736879 -3.77441165071143e+28 96628499852.4127 7.50934940000002e+25 326672187.765719 320294087.765719 307780900 32 0.00318663671907875 0
138560 314456.30095993 38759.0221053099 4.48794418115773 0.835509749595828 359189892.982395 138458097.753407 -364.767242128474 954.092161838588 285862867.015608 158815400.147704 -394.155174263712 1044.68424047002 -3.77441165071143e+28 92132829753.1588 7.50934940000002e+25 326722996.785945 320344896.785945 307780900 32 0.00318669637775715 0
138880 315894.026259064 39026.9963708523 4.49783840086962 0.839330814063804 359073038.790111 138763357.573026 -365.5714159532 953.781596668497 285736612.100759 159149594.551831 -394.937907721434 1044.03061791576 -3.77441165071143e+28 96650374936.6656 7.50934940000002e+25 326773865.255445 320395765.255445 307780900 32 0.00318675353362216 0
139200 317334.917192066 39296.19472474 4.50772939163606 0.843160301306141 358955927.304178 139068517.902253 -366.375327338493 953.470346919443 285610106.84165 159483579.636163 -395.719825701515 1043.37599216899 -3.77441165071143e+28 107695936117.087 7.50934940000002e+25 326824792.869964 320446692.869964 307780900 32 0.00318680818853432 0
139520 318778.972724531 39566.6198618309 4.51761714633244 0.84699820863587 358838558.608669 139373578.522056 -367.178975705285 953.158412809815 285483351.499414 159817355.080074 -396.500927085241 1042.72036569006 -3.77441165071143e+28 114617891102.602 7.50934940000002e+25 326875779.325366 320497679.325366 307780900 32 0.00318686034443155 0
139840 320226.191819778 39838.2744761224 4.52750165783628 0.850844533360074 358720932.787844 139678539.213476 -367.982360474681 952.845794558486 285356346.335538 160150920.563722 -397.281210758421 1042.0637409367 -3.77441165071143e+28 115778063979.414 7.50934940000002e+25 326926824.317642 320548724.317642 307780900 32 0.00318691000332855 0
140160 321676.573438846 40111.1612607489 4.5373829190273 0.85469927277989 358603049.926144 139983399.757622 -368.785481067966 952.53249238481 285229091.611869 160484275.768053 -398.060675611375 1041.406120364 -3.77441165071143e+28 120444259645.584 7.50934940000002e+25 326977927.542903 320599827.542903 307780900 32 0.00318695716731624 0
140480 323130.116540496 40385.2829079805 4.54726092278738 0.85856242419051 358484910.108201 140288159.935674 -369.588336906598 952.218506508628 285101587.590606 160817420.374796 -398.839320538937 1040.74750642438 -3.77441165071143e+28 123493593668.485 7.50934940000002e+25 327029088.697391 320650988.697391 307780900 32 0.00318700183856116 0
140800 324586.820081212 40660.6421092207 4.55713566200059 0.862433984881181 358366513.418826 140592819.528883 -370.390927412216 951.903837150262 284973834.5343 161150354.066467 -399.617144440448 1040.0879015676 -3.77441165071143e+28 123065495102.26 7.50934940000002e+25 327080307.477478 320702207.477478 307780900 32 0.00318704401930488 0
141120 326046.683015199 40937.2415550046 4.56700712955316 0.866313952135208 358247859.943021 140897378.318569 -371.193252006633 951.588484530516 284845832.705857 161483076.526363 -400.394146219757 1039.4273082407 -3.77441165071143e+28 134156308826.012 7.50934940000002e+25 327131583.579664 320753483.579664 307780900 32 0.00318708371186343 0
141440 327509.70429439 41215.083934997 4.57687531833355 0.870202323229956 358128949.765968 141201836.086125 -371.995310111842 951.272448870679 284717582.368529 161815587.438565 -401.170324785209 1038.765728888 -3.77441165071143e+28 139208789342.358 7.50934940000002e+25 327182916.700587 320804816.700587 307780900 32 0.00318712091862671 0
141760 328975.882868439 41494.1719379904 4.58674022123236 0.874099095436853 358009782.973036 141506192.613012 -372.797101150013 950.955730392522 284589083.78592 162147886.487935 -401.94567904965 1038.10316595113 -3.77441165071143e+28 147177092246.154 7.50934940000002e+25 327234306.537017 320856206.537017 307780900 32 0.00318715564205793 0
142080 330445.217684727 41774.5082519035 4.59660183114245 0.878004266021386 357890359.649781 141810447.680765 -373.598624543497 950.638329318297 284460337.221978 162479973.360118 -402.720207930418 1037.43962186892 -3.77441165071143e+28 152824486023.418 7.50934940000002e+25 327285752.785864 320907652.785864 307780900 32 0.00318718788469299 0
142400 331917.70768836 42056.0955637788 4.60646014095883 0.88191783224311 357770679.881939 142114601.070989 -374.399879714822 950.32024587074 284331342.941 162811847.741536 -403.493910349341 1036.77509907747 -3.77441165071142e+28 154376354868.782 7.50934940000002e+25 327337255.144178 320959155.144178 307780900 32 0.00318721764913994 0
142720 333393.351822173 42338.9365597808 4.61631514357874 0.885839791355644 357650743.755435 142418652.56536 -375.200866086695 950.00148027307 284202101.207625 163143509.319392 -404.26678523273 1036.10960001007 -3.77441165071142e+28 149343514797.866 7.50934940000003e+25 327388813.309149 321010713.309149 307780900 32 0.00318724493807839 0
143040 334872.149026725 42623.0339251945 4.62616683190164 0.889770140606676 357530551.356377 142722601.945625 -376.001583082005 949.682032748986 284072612.286836 163474957.781666 -405.03883151138 1035.44312709723 -3.77441165071142e+28 153239767140.007 7.50934940000003e+25 327440426.978112 321062326.978112 307780900 32 0.00318726975425893 0
143360 336354.098240307 42908.390344423 4.63601519882921 0.893708877237964 357410102.771058 143026448.993604 -376.802030123819 949.361903522669 283942876.443956 163806192.817116 -405.810048120561 1034.77568276665 -3.77441165071142e+28 153401808957.545 7.50934940000003e+25 327492095.848548 321113995.848548 307780900 32 0.00318729210050253 0
143680 337839.198398937 43195.0085009859 4.64586023726533 0.897655998485334 357289398.085954 143330193.491189 -377.602206635388 949.041092818785 283812893.94465 164137214.115277 -406.580434000015 1034.10726944316 -3.77441165071142e+28 155879023076.722 7.50934940000003e+25 327543819.618085 321165719.618085 307780900 32 0.00318731197970004 0
144000 339327.448436361 43482.8910775172 4.65570194011612 0.901611501578689 357168437.387729 143633835.220342 -378.40211204014 948.719600862479 283682665.05492 164468021.366459 -407.349988093953 1033.43788954877 -3.77441165071142e+28 144731189886.616 7.50934940000003e+25 327595597.984502 321217497.984502 307780900 32 0.0031873293948115 0
144320 340818.847284059 43772.0407557637 4.66554030028995 0.905575383742003 357047220.763228 143937373.963098 -379.201745761686 948.397427879377 283552190.041106 164798614.261745 -408.118709351047 1032.76754550263 -3.77441165071142e+28 154451514329.309 7.50934940000003e+25 327647430.645729 321269330.645729 307780900 32 0.00318734434886568 0
144640 342313.393871239 44062.4602165828 4.67537531069739 0.909547642193328 356925748.299482 144240809.501566 -380.001107223821 948.074574095591 283421469.169883 165128992.492995 -408.886596724431 1032.09623972098 -3.77441165071143e+28 151954926370.817 7.50934940000003e+25 327699317.299849 321321217.299849 307780900 32 0.00318735684495944 0
144960 343811.087124841 44354.1521399408 4.6852069642513 0.913528274144794 356804020.083707 144544141.617925 -380.800195850519 947.751039737708 283290502.708261 165459155.752839 -409.653649171688 1031.4239746172 -3.77441165071142e+28 156482315063.997 7.50934940000003e+25 327751257.6451 321373157.6451 307780900 32 0.00318736688625719 0
145280 345311.925969539 44647.1192049108 4.69503525386673 0.917517276802609 356682036.203302 144847370.094427 -381.599011065939 947.4268250328 283159290.923582 165789103.73468 -410.419865654855 1030.75075260172 -3.77441165071142e+28 146648932345.278 7.50934940000003e+25 327803251.379881 321425151.379881 307780900 32 0.00318737447599032 0
145600 346815.90932774 44941.3640896712 4.70486017246103 0.921514647367064 356559796.74585 145150494.713399 -382.397552294421 947.101930208421 283027834.083522 166118836.13269 -411.185245140408 1030.07657608207 -3.77441165071142e+28 150638706250.67 7.50934940000003e+25 327855298.202745 321477198.202745 307780900 32 0.00318737961745658 0
145920 348323.036119584 45236.8894715032 4.71468171295379 0.925520383032531 356437301.79912 145453515.257239 -383.195818960489 946.776355492603 282896132.456082 166448352.641815 -411.949786599265 1029.40144746282 -3.77441165071142e+28 162197429529.585 7.50934940000003e+25 327907397.812412 321529297.812412 307780900 32 0.0031873823140196 0
146240 349833.305262945 45533.6980267896 4.72449986826685 0.929534480987468 356314551.451064 145756431.508417 -383.993810488853 946.45010111386 282764186.309597 166777652.957766 -412.713489006777 1028.72536914559 -3.77441165071143e+28 166757413645.94 7.50934940000003e+25 327959549.90776 321581449.90776 307780900 32 0.00318738256910827 0
146560 351346.715673434 45831.7924310122 4.73431463132433 0.933556938414419 356191545.789817 146059243.249479 -384.791526304405 946.123167301187 282631995.912726 167106736.777023 -413.476351342723 1028.04834352901 -3.77441165071143e+28 159090491595.607 7.50934940000003e+25 328011754.187834 321633654.187834 307780900 32 0.00318738038621617 0
146880 352863.266264397 46131.1753587507 4.74412599505262 0.937587752490015 356068284.9037 146361950.263042 -385.588965832221 945.79555428406 282499561.534453 167435603.796834 -414.238372591304 1027.37037300874 -3.77441165071143e+28 161434154357.33 7.50934940000003e+25 328064010.351846 321685910.351846 307780900 32 0.00318737576890104 0
147200 354382.955946918 46431.8494836799 4.75393395238038 0.941626920384978 355944768.881216 146664552.331797 -386.386128497564 945.467262292434 282366883.444091 167764253.715214 -414.999551741139 1026.69145997743 -3.77441165071142e+28 160249875536.373 7.50934940000003e+25 328116318.099177 321738218.099177 307780900 32 0.00318736872078418 0
147520 355905.783629817 46733.8174785687 4.76373849623855 0.94567443926412 355820997.811054 146967049.238509 -387.18301372588 945.138291556745 282233961.91127 168092686.23094 -415.759887785262 1026.0116068247 -3.77441165071142e+28 149527634549.609 7.50934940000003e+25 328168677.129376 321790577.129376 307780900 32 0.00318735924554995 0
147840 357431.748219653 47037.0820152776 4.77353961956036 0.949730306286348 355696971.782086 147269440.766018 -387.979620942803 944.808642307909 282100797.205946 168420901.043557 -416.519379721108 1025.33081593716 -3.77441165071142e+28 149148619893.165 7.50934940000003e+25 328221087.142167 321842987.142167 307780900 32 0.00318734734694514 0
148160 358960.848620725 47341.6457647569 4.78333731528133 0.953794518604662 355572690.883367 147571726.697236 -388.775949574152 944.478314777321 281967389.598393 168748897.853369 -417.278026550517 1024.64908969834 -3.77441165071142e+28 145701954265.338 7.50934940000003e+25 328273547.837445 321895447.837445 307780900 32 0.00318733302877845 0
148480 360493.083735069 47647.5113970452 4.79313157633927 0.957867073366158 355448155.204136 147873906.81515 -389.571999045933 944.147309196859 281833739.359205 169076676.361447 -418.035827279723 1023.96643048875 -3.77441165071142e+28 139729334822.595 7.50934940000003e+25 328326058.915283 321947958.915283 307780900 32 0.00318731629491995 0
148800 362028.452462465 47954.681581267 4.8029223956743 0.961947967712033 355323364.833816 148175980.902822 -390.367768784338 943.815625798876 281699846.759291 169404236.269619 -418.792780919347 1023.28284068579 -3.77441165071142e+28 130201131712.675 7.50934940000003e+25 328378620.075931 322000520.075931 307780900 32 0.00318729714930049 0
149120 363566.953700431 48263.158985631 4.81270976622884 0.966037198777581 355198319.862013 148477948.743386 -391.163258215748 943.483264816209 281565712.069878 169731577.280476 -419.548886484395 1022.59832266377 -3.77441165071142e+28 131814540666.95 7.50934940000003e+25 328431231.019816 322053131.019816 307780900 32 0.00318727559591118 0
149440 365108.586344229 48572.9462774285 4.8224936809476 0.9701347636922 355073020.378518 148779810.120053 -391.958466766729 943.150226482171 281431335.562507 170058699.097367 -420.304142994248 1021.91287879393 -3.77441165071142e+28 125464793390.628 7.50934940000003e+25 328483891.447549 322105791.447549 307780900 32 0.00318725163880279 0
149760 366653.349286863 48884.0461230311 4.83227413277764 0.974240659579389 354947466.473304 149081564.816109 -392.753393864039 942.816511030556 281296717.509031 170385601.424399 -421.058549472661 1021.22651144435 -3.77441165071142e+28 117310149031.463 7.50934940000003e+25 328536601.05992 322158501.05992 307780900 32 0.00318722528208529 0
150080 368201.24141908 49196.4611878889 4.84205111466831 0.978354883556755 354821658.236528 149383212.614912 -393.54803893462 942.482118695637 281161858.181618 170712283.966439 -421.812104947751 1020.53922298001 -3.77441165071142e+28 119662725867.051 7.50934940000003e+25 328589359.557906 322211259.557906 307780900 32 0.0031871965299272 0
150400 369752.261629372 49510.194136529 4.85182461957131 0.98247743273601 354695595.75853 149684753.299898 -394.342401405606 942.147049712166 281026757.852742 171038746.429106 -422.564808451992 1019.85101576274 -3.77441165071142e+28 130105081866.648 7.50934940000003e+25 328642166.642669 322264066.642669 307780900 32 0.00318716538655512 0
150720 371306.408803975 49825.2476325528 4.86159464044063 0.986608304222975 354569279.129834 149986186.654577 -395.13648070432 941.811304315373 280891416.795188 171364988.518778 -423.316659022212 1019.16189215119 -3.77441165071142e+28 127786664436.996 7.50934940000003e+25 328695022.015558 322316922.015558 307780900 32 0.00318713185625315 0
151040 372863.681826872 50141.6243386351 4.87136117023263 0.990747495117581 354442708.441145 150287512.462534 -395.930276258273 941.474882740968 280755835.282049 171691009.942586 -424.067655699584 1018.47185450088 -3.77441165071142e+28 125081701382.682 7.50934940000003e+25 328747925.378112 322369825.378112 307780900 32 0.00318709594336233 0
151360 374424.079579791 50459.3269165216 4.88112420190599 0.994895002513872 354315883.783355 150588730.507431 -396.723787495168 941.137785225138 280620013.586724 172016810.408412 -424.817797529619 1017.78090516411 -3.77441165071142e+28 126295495663.244 7.50934940000003e+25 328800876.43206 322422776.43206 307780900 32 0.00318705765228017 0
151680 375987.600942208 50778.358027027 4.89088372842174 0.999050823500006 354188805.247537 150889840.573003 -397.517013842896 940.800012004549 280483951.982915 172342389.624895 -425.567083562159 1017.08904648999 -3.77441165071142e+28 120139041476.448 7.50934940000003e+25 328853874.879324 322475774.879324 307780900 32 0.00318701698746004 0
152000 377554.244791347 51098.7203300333 4.90063974274325 1.00321495515825 354061472.924945 151190842.443064 -398.309954729542 940.461563316346 280347650.74463 172667747.30142 -426.315512851373 1016.39628082445 -3.77441165071142e+28 122323846993.198 7.50934940000003e+25 328906920.422019 322528820.422019 307780900 32 0.00318697395341067 0
152320 379124.01000218 51420.4164844881 4.91039223783626 1.00738739456501 353933886.90702 151491735.901501 -399.10260958338 940.122439398152 280211110.146177 172992883.148126 -427.063084455747 1015.70261051015 -3.77441165071142e+28 121974744268.456 7.50934940000003e+25 328960012.762457 322581912.762457 307780900 32 0.00318692855469558 0
152640 380696.895447428 51743.4491484023 4.92014120666885 1.01156813879078 353806047.285383 151792520.732279 -399.894977832876 939.782640488068 280074330.462165 173317796.8759 -427.809797438077 1015.00803788656 -3.77441165071142e+28 115753060792.516 7.50934940000003e+25 329013151.603147 322635051.603147 307780900 32 0.0031868807959326 0
152960 382272.899997563 52067.8209788485 4.92988664221146 1.0157571849002 353677954.151839 152093196.71944 -400.687058906688 939.442166824671 279937311.967502 173642488.196377 -428.555650865467 1014.31256528989 -3.77441165071142e+28 121451221829.189 7.50934940000003e+25 329066336.646794 322688236.646794 307780900 32 0.00318683068179331 0
153280 383852.022520809 52393.534631959 4.93962853743691 1.01995452995201 353549607.598376 152393763.647099 -401.478852233666 939.101018647017 279800054.937396 173966956.821937 -429.300643809315 1013.61619505307 -3.77441165071142e+28 115460775509.634 7.50934940000003e+25 329119567.596308 322741467.596308 307780900 32 0.00318677821700248 0
153600 385434.26188314 52720.5927629239 4.94936688532039 1.0241601709991 353421007.717163 152694221.299451 -402.270357242855 938.759196194641 279662559.647348 174291202.465711 -430.04477534531 1012.91892950579 -3.77441165071142e+28 105786836864.359 7.50934940000003e+25 329172844.154797 322794744.154797 307780900 32 0.00318672340633761 0
153920 387019.616948282 53048.9980259896 4.95910167883945 1.02837410508848 353292154.600555 152994569.460767 -403.061573363489 938.416699707553 279524826.373157 174615224.841569 -430.788044553424 1012.22077097444 -3.77441165071142e+28 106633134272.31 7.50934940000003e+25 329226166.025573 322848066.025573 307780900 32 0.00318666625462834 0
154240 388608.086577716 53378.7530744561 4.96883291097405 1.03259632926127 353163048.341087 153294807.915393 -403.852500025 938.073529426242 279386855.390913 174939023.664131 -431.530450517903 1011.52172178212 -3.77441165071142e+28 106171372443.438 7.50934940000003e+25 329279532.912155 322901432.912155 307780900 32 0.00318660676675595 0
154560 390199.669630676 53709.8605606761 4.97856057470651 1.03682684055273 353033689.031476 153594936.447754 -404.643136657011 937.729685591674 279248646.977002 175262598.648754 -432.271992327262 1010.82178424862 -3.77441165071142e+28 96369436673.9637 7.50934940000003e+25 329332944.518266 322954844.518266 307780900 32 0.00318654494765287 0
154880 391794.36496415 54042.3231360524 4.98828466302155 1.04106563599226 352904076.764623 153894954.842351 -405.43348268934 937.385168445289 279110201.408097 175585949.51154 -433.012669074277 1010.12096069042 -3.77441165071142e+28 95530780001.6581 7.50934940000003e+25 329386400.547837 323008300.547837 307780900 32 0.0031864808023021 0
155200 393392.171432884 54376.1434510362 4.9980051689063 1.04531271260339 352774211.633613 154194862.883764 -406.223537552 937.039978229008 278971518.961164 175909075.969333 -433.752479855976 1009.41925342066 -3.77441165071142e+28 89584281962.218 7.50934940000003e+25 329439900.70501 323061800.70501 307780900 32 0.00318641433573675 0
155520 394993.087889377 54711.3241551254 5.00772208535026 1.04956806740378 352644093.731709 154494660.35665 -407.0133006752 936.694115185227 278832599.913455 176231977.739713 -434.491423773631 1008.71666474916 -3.77441165071142e+28 83150722507.8069 7.50934940000003e+25 329493444.694135 323115344.694135 307780900 32 0.00318634555303948 0
155840 396597.113183887 55047.8678968627 5.01743540534536 1.05383169740523 352513723.15236 154794347.045741 -407.802771489342 936.347579556817 278693444.54251 176554654.541002 -435.229499932753 1008.01319698237 -3.77441165071142e+28 80078763469.2494 7.50934940000003e+25 329547032.219777 323168932.219777 307780900 32 0.00318627445934201 0
156160 398204.246164429 55385.7773238335 5.02714512188593 1.05810359961367 352383099.989196 155093922.73585 -408.591949425027 936.000371587129 278554053.126154 176877106.092258 -435.966707443082 1007.30885242339 -3.77441165071143e+28 83444948556.0322 7.50934940000003e+25 329600662.986712 323222562.986712 307780900 32 0.00318620105982461 0
156480 399814.485676778 55725.0550826643 5.03685122796872 1.06238377102918 352252224.336029 155393387.211866 -409.38083391305 935.652491519986 278414425.942497 177199332.113274 -436.703045418579 1006.60363337193 -3.77441165071142e+28 84324769185.4054 7.50934940000003e+25 329654336.699934 323276236.699934 307780900 32 0.00318612535971557 0
156800 401427.830564467 56065.7038190204 5.0465537165929 1.066672208646 352121096.286853 155692740.258758 -410.169424384402 935.303939599689 278274563.26993 177521332.324582 -437.438512977418 1005.89754212433 -3.77441165071142e+28 83267500962.3822 7.50934940000003e+25 329708053.064651 323329953.064651 307780900 32 0.0031860473642907 0
157120 403044.279668789 56407.7261776046 5.05625258076006 1.07096890945247 351989715.935845 155991981.661572 -410.957720270275 934.954716071017 278134465.387129 177843106.447444 -438.173109241981 1005.19058097354 -3.77441165071143e+28 86947503650.6549 7.50934940000002e+25 329761811.786289 323383711.786289 307780900 32 0.00318596707887286 0
157440 404663.831828798 56751.124802155 5.06594781347421 1.07527387043112 351858083.377364 156291111.205431 -411.745721002054 934.604821179221 277994132.573047 178164654.203859 -438.906833338843 1004.48275220909 -3.77441165071142e+28 83577251480.2384 7.50934940000003e+25 329815612.570494 323437512.570494 307780900 32 0.0031858845088314 0
157760 406286.485881311 57095.9023354431 5.07563940774181 1.0795870885586 351726198.705948 156590128.67554 -412.533426011323 934.25425517003 277853565.106916 178485975.316556 -439.639684398774 1003.7740581171 -3.77441165071142e+28 77976771965.6568 7.50934940000003e+25 329869455.123133 323491355.123133 307780900 32 0.0031857996595817 0
158080 407912.240660906 57442.061419272 5.08532735657175 1.08390856080572 351594062.016321 156889033.857181 -413.320834729867 933.903018289648 277712763.268248 178807069.508996 -440.371661556718 1003.06450098027 -3.77441165071143e+28 79280161059.7656 7.50934940000003e+25 329923339.150293 323545239.150293 307780900 32 0.00318571253658464 0
158400 409541.094999925 57789.6046944745 5.09501165297538 1.08823828413745 351461673.403386 157187826.535713 -414.107946589666 933.551110784755 277571727.336828 179127936.505369 -441.102763951797 1002.35408307786 -3.77441165071142e+28 75993763236.3024 7.50934940000003e+25 329977264.358287 323599164.358287 307780900 32 0.00318562314534614 0
158720 411173.047728473 58138.5348009113 5.10469228996647 1.09257625551289 351329032.962229 157486506.496576 -414.894761022901 933.198532902504 277430457.592718 179448576.030594 -441.832990727294 1001.6428066857 -3.77441165071143e+28 71302177124.8022 7.50934940000003e+25 330031230.453649 323653130.453649 307780900 32 0.00318553149141663 0
159040 412808.097674421 58488.8543774691 5.11436926056126 1.09692247188532 351196140.788117 157785073.52529 -415.681277461951 932.845284890525 277288954.316253 179768987.810318 -442.562341030647 1000.93067407612 -3.77441165071143e+28 62657969705.8773 7.50934940000003e+25 330085237.143142 323707137.143142 307780900 32 0.00318543758039058 0
