# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 E Px Py r_probe_earth altitude_probe perigee dt_used a_probe P_drag
29440 14348.6462896418 374.104585613567 0.97427932745453 0.0381145484407859 383581783.147901 30057273.8513374 -79.18663178353 1018.90215872602 312837574.434347 35252084.3976696 -89.6253404147539 1192.28007597902 -3.77441165071146e+28 18003420832.0537 7.5093494e+25 314803198.317668 308425098.317668 307780900 8 0.00306927218324095 0
29520 14426.6943209451 377.162038659208 0.976921447843148 0.038321871283438 383575439.627576 30138785.3503155 -79.4013757573018 1018.88530811948 312830394.728558 35347465.1326927 -89.8673021451395 1192.23828108615 -3.77441165071146e+28 18153964419.8601 7.5093494e+25 314806681.131774 308428581.131774 307780900 8 0.00306935009885986 0
29600 14504.9537201296 380.23609999211 0.979563524467196 0.0385297556208015 383569078.927875 30220295.4994195 -79.6161161740146 1018.86841187627 312823195.666347 35442842.5196815 -90.1092509967284 1192.19637512343 -3.77441165071146e+28 21179937305.3516 7.5093494e+25 314810173.148948 308432073.148948 307780900 8 0.00306942818398824 0
29680 14583.4244836896 383.326814531486 0.982205557208295 0.0387382014437887 383562701.049083 30301804.2949987 -79.8308530240472 1018.85146999711 312815977.248743 35538216.5497511 -90.3511869350089 1192.1543581096 -3.77441165071146e+28 20772243123.9477 7.5093494e+25 314813674.367205 308435574.367205 307780900 8 0.0030695064383069 0
29760 14662.1066081096 386.434227195823 0.984847545948069 0.0389472087432873 383556305.991486 30383311.7334021 -80.0455862977782 1018.83448248275 312808739.476783 35633587.2140181 -90.5931099254728 1192.11223006342 -3.77441165071146e+28 22492087279.2502 7.5093494e+25 314817184.784553 308439084.784553 307780900 8 0.00306958486149611 0
29840 14741.0000898648 389.558382902876 0.987489490568142 0.0391567775101607 383549893.755371 30464817.810979 -80.2603159855863 1018.81744933393 312801482.351502 35728954.5036008 -90.8350199336154 1192.06999100373 -3.77441165071146e+28 19607190328.683 7.5093494e+25 314820704.398995 308442604.398995 307780900 8 0.00306966345323553 0
29920 14820.1049254208 392.699326569668 0.990131390950141 0.0393669077352476 383543464.341024 30546322.5240787 -80.4750420778505 1018.8003705514 312794205.87394 35824318.4096189 -91.0769169249353 1192.0276409494 -3.77441165071146e+28 18240603865.5789 7.5093494e+25 314824233.20853 308446133.20853 307780900 8 0.00306974221320424 0
30000 14899.421111234 395.857103112489 0.992773246975695 0.039577599409362 383537017.748734 30627825.8690504 -80.68976456495 1018.7832461359 312786910.045142 35919678.9231934 -91.3188008649343 1191.98517991933 -3.77441165071146e+28 18634774729.0016 7.5093494e+25 314827771.21115 308449671.21115 307780900 8 0.00306982114108074 0
30080 14978.9486437509 399.031757446894 0.995415058526434 0.0397888525232937 383530553.97879 30709327.8422435 -80.904483437264 1018.76607608818 312779594.866151 36015036.0354471 -91.5606717191179 1191.9426079325 -3.77441165071146e+28 18077061954.8347 7.5093494e+25 314831318.404846 308453218.404846 307780900 8 0.00306990023654298 0
30160 15058.687519409 402.223334487699 0.998056825483991 0.0400006670678075 383524073.031481 30790828.4400076 -81.119198685172 1018.74886040899 312772260.338016 36110389.7375042 -91.8025294529949 1191.89992500789 -3.77441165071146e+28 15253845775.9641 7.5093494e+25 314834874.787599 308456774.787599 307780900 8 0.00306997949926831 0
30240 15138.6377346361 405.431879148979 1.00069854773 0.0402130430336441 383517574.907098 30872327.6586922 -81.3339102990535 1018.73159909908 312764906.461789 36205740.0204905 -92.0443740320775 1191.85713116458 -3.77441165071146e+28 15500953333.9132 7.5093494e+25 314838440.357389 308460340.357389 307780900 8 0.00307005892893351 0
30320 15218.7992858504 408.657436344069 1.0033402251461 0.0404259804115194 383511059.605931 30953825.4946467 -81.5486182692882 1018.71429215921 312757533.238523 36301086.8755333 -92.2862054218814 1191.81422642165 -3.77441165071146e+28 17052010931.4809 7.5093494e+25 314842015.11219 308463915.11219 307780900 8 0.00307013852521481 0
30400 15299.1721694608 411.900050985561 1.00598185761392 0.0406394791921248 383504527.128272 31035321.9442209 -81.763322586256 1018.69693959014 312750140.669274 36396430.2937612 -92.5280235879256 1191.77121079824 -3.77441165071146e+28 16288869744.3771 7.5093494e+25 314845599.04997 308467499.04997 307780900 8 0.00307021828778785 0
30480 15379.7563818668 415.1597679853 1.00862344501511 0.0408535393661271 383497977.474414 31116817.0037644 -81.9780232403369 1018.67954139262 312742728.755102 36491770.2663047 -92.7698284957327 1191.72808431355 -3.77441165071146e+28 19493624181.0407 7.5093494e+25 314849192.168694 308471092.168694 307780900 8 0.00307029821632773 0
30560 15460.5519194583 418.436632254383 1.01126498723131 0.0410681609241686 383491410.644651 31198310.6696269 -82.1927202219112 1018.66209756741 312735297.497069 36587106.7842956 -93.0116201108288 1191.68484698681 -3.77441165071146e+28 18389116747.3679 7.5093494e+25 314852794.466319 308474694.466319 307780900 8 0.00307037831050895 0
30640 15541.5587786157 421.730688703158 1.01390648414416 0.0412833438568671 383484826.639277 31279802.9381584 -82.407413521359 1018.64460811528 312727846.89624 36682439.8388673 -93.2533983987435 1191.64149883729 -3.77441165071146e+28 19908000597.8019 7.5093494e+25 314856405.940801 308478305.940801 307780900 8 0.00307045857000548 0
30720 15622.7769557101 425.041982241221 1.0165479356353 0.0414990881548157 383478225.458586 31361293.8057087 -82.6221031290611 1018.627073037 312720376.953682 36777769.4211548 -93.4951633250097 1191.59803988433 -3.77441165071146e+28 20689073428.1522 7.5093494e+25 314860026.590088 308481926.590088 307780900 8 0.00307053899449072 0
30800 15704.206447103 428.370557777417 1.01918934158639 0.0417153938085831 383471607.102875 31442783.2686277 -82.8367890353978 1018.60949233332 312712887.670465 36873095.5222945 -93.7369148551639 1191.55447014728 -3.77441165071146e+28 18651870722.866 7.5093494e+25 314863656.412125 308485556.412125 307780900 8 0.00307061958363752 0
30880 15785.8472491464 431.716460219831 1.02183070187908 0.0419322608087135 383464971.57244 31524271.3232654 -83.0514712307501 1018.59186600501 312705379.047663 36968418.1334246 -93.9786529547463 1191.51078964558 -3.77441165071146e+28 20601571079.3016 7.50934939999999e+25 314867295.40485 308489195.40485 307780900 8 0.00307070033711817 0
30960 15867.6993581829 435.079734475794 1.024472016395 0.0421496891457263 383458318.867577 31605757.9659718 -83.2661497054989 1018.57419405286 312697851.086352 37063737.2456846 -94.2203775893004 1191.46699839867 -3.77441165071146e+28 18813672044.3661 7.50934939999999e+25 314870943.566199 308492843.566199 307780900 8 0.00307078125460439 0
31040 15949.7627705457 438.460425451877 1.02711328501583 0.0423676788101166 383451648.988586 31687243.1930972 -83.4808244500253 1018.55647647762 312690303.787609 37159052.8502157 -94.4620887243734 1191.42309642606 -3.77441165071146e+28 20714340109.3309 7.5093494e+25 314874600.8941 308496500.8941 307780900 8 0.00307086233576738 0
31120 16032.0374825584 441.858578053889 1.02975450762321 0.0425862297923548 383444961.935765 31768727.0009917 -83.6954954547105 1018.53871328007 312682737.152517 37254364.9381606 -94.7037863255159 1191.37908374731 -3.77441165071146e+28 20244231686.925 7.5093494e+25 314878267.386479 308500167.386479 307780900 8 0.00307094358027776 0
31200 16114.5234905353 445.274237186875 1.03239568409879 0.0428053420828869 383438257.709414 31850209.3860054 -83.9101627099359 1018.520904461 312675151.182159 37349673.5006636 -94.9454703582822 1191.334960382 -3.77441165071146e+28 21214675570.5152 7.5093494e+25 314881943.041255 308503843.041255 307780900 8 0.00307102498780563 0
31280 16197.2207907809 448.707447755116 1.03503681432425 0.0430250156721342 383431536.309832 31931690.3444889 -84.1248262060832 1018.50305002118 312667545.877622 37444978.5288706 -95.1871407882302 1191.29072634979 -3.77441165071146e+28 22423141658.5616 7.5093494e+25 314885627.856342 308507527.856342 307780900 8 0.00307110655802055 0
31360 16280.1293795906 452.158254662126 1.03767789818123 0.0432452505504935 383424797.737321 32013169.8727923 -84.339485933534 1018.48514996138 312659921.239996 37540280.013929 -95.4287975809213 1191.24638167035 -3.77441165071146e+28 23081091778.7997 7.5093494e+25 314889321.829651 308511221.829651 307780900 8 0.00307118829059149 0
31440 16363.2492532503 455.626702810648 1.0403189355514 0.0434660467083372 383418041.992183 32094647.9672662 -84.5541418826701 1018.4672042824 312652277.270374 37635577.9469878 -95.6704407019205 1191.20192636342 -3.77441165071146e+28 22606983723.6025 7.50934939999999e+25 314893024.959087 308514924.959087 307780900 8 0.00307127018518692 0
31520 16446.5804080361 459.112837102655 1.04295992631643 0.0436874041360129 383411269.074721 32176124.624261 -84.7687940438737 1018.44921298501 312644613.969849 37730872.3191976 -95.9120701167965 1191.15736044877 -3.77441165071146e+28 24024921834.5276 7.50934939999999e+25 314896737.24255 308518637.24255 307780900 8 0.00307135224147477 0
31600 16530.1228402149 462.616702439348 1.04560087035798 0.0439093228238438 383404478.985237 32257599.8401273 -84.983442407527 1018.43117607001 312636931.339521 37826163.1217106 -96.1536857911215 1191.11268394622 -3.77441165071146e+28 22153496938.3168 7.50934939999999e+25 314900458.677934 308522358.677934 307780900 8 0.00307143445912242 0
31680 16613.8765460442 466.138343721149 1.04824176755773 0.0441318027621286 383397671.724037 32339073.6112157 -85.1980869640122 1018.41309353818 312629229.38049 37921450.3456805 -96.3952876904715 1191.06789687565 -3.77441165071146e+28 20608230418.3497 7.50934939999999e+25 314904189.263131 308526089.263131 307780900 8 0.00307151683779672 0
31760 16697.8415217719 469.677805847708 1.05088261779733 0.0443548439411414 383390847.291425 32420545.933877 -85.4127277037119 1018.39496539031 312621508.093859 38016733.9822627 -96.6368757804259 1191.02299925695 -3.77441165071146e+28 21182439383.0079 7.50934939999999e+25 314907928.996026 308529828.996026 307780900 8 0.003071599377164 0
31840 16782.0177636364 473.235133717891 1.05352342095847 0.0445784463511317 383384005.687707 32502016.8044618 -85.6273646170087 1018.37679162719 312613767.480735 38112014.0226142 -96.8784500265682 1190.97799111009 -3.77441165071146e+28 21877178130.2218 7.50934939999999e+25 314911677.8745 308533577.8745 307780900 8 0.00307168207689002 0
31920 16866.4052678667 476.810372229788 1.05616417692281 0.0448026099823245 383377146.913188 32583486.219321 -85.8419976942855 1018.35857224962 312606007.542225 38207290.4578935 -97.1200103944851 1190.93287245507 -3.77441165071146e+28 19797184246.4686 7.50934939999999e+25 314915435.896428 308537335.896428 307780900 8 0.00307176493664007 0
32000 16951.0040306823 480.403566280701 1.05880488557204 0.0450273348249203 383370270.968178 32664954.1748054 -86.0566269259253 1018.3403072584 312598228.279442 38302563.2792607 -97.3615568497672 1190.88764331193 -3.77441165071146e+28 18903638191.5005 7.5093494e+25 314919203.059681 308541103.059681 307780900 8 0.00307184795607886 0
32080 17035.8140482933 484.01476076715 1.06144554678783 0.0452526208690951 383363377.852983 32746420.667266 -86.2712523023112 1018.32199665432 312590429.693501 38397832.4778775 -97.6030893580088 1190.84230370076 -3.77441165071146e+28 20143490917.7079 7.5093494e+25 314922979.362125 308544879.362125 307780900 8 0.00307193113487061 0
32160 17120.8353169003 487.644000584869 1.06408616045187 0.0454784681050002 383356467.567913 32827885.6930537 -86.4858738138265 1018.30364043819 312582611.785518 38493098.0449075 -97.844607884808 1190.7968536417 -3.77441165071146e+28 20641859714.9384 7.5093494e+25 314926764.801622 308548664.801622 307780900 8 0.00307201447267902 0
32240 17206.0678326944 491.2913306288 1.06672672644582 0.0457048765227624 383349540.113276 32909349.2485198 -86.7004914508546 1018.2852386108 312574774.556613 38588359.9715155 -98.0861123957664 1190.75129315492 -3.77441165071147e+28 18834170513.7688 7.5093494e+25 314930559.376028 308552459.376028 307780900 8 0.00307209796916723 0
32320 17291.5115918573 494.956795793096 1.06936724465139 0.0459318461124841 383342595.489384 32990811.3300152 -86.9151052037792 1018.26679117297 312566918.007909 38683618.2488681 -98.3276028564895 1190.70562226065 -3.77441165071146e+28 18968121146.1423 7.5093494e+25 314934363.083194 308556263.083194 307780900 8 0.0030721816239979 0
32400 17377.1665905611 498.640440971118 1.07200771495025 0.046159376864243 383335633.696547 33072271.9338912 -87.1297150629841 1018.24829812549 312559042.140532 38778872.8681335 -98.5690792325865 1190.65984097915 -3.77441165071147e+28 16908470816.6396 7.5093494e+25 314938175.920967 308560075.920967 307780900 8 0.00307226543683317 0
32480 17463.0328249686 502.342311055431 1.0746481372241 0.0463874687680924 383328654.735078 33153731.056499 -87.3443210188532 1018.22975946918 312551146.955609 38874123.8204816 -98.8105414896702 1190.61394933075 -3.77441165071147e+28 21730159990.8439 7.5093494e+25 314941997.88719 308563897.88719 307780900 8 0.00307234940733465 0
32560 17549.1102912331 506.062450937803 1.07728851135461 0.0466161218140608 383321658.605289 33235188.69419 -87.5589230617706 1018.21117520484 312543232.454271 38969371.0970839 -99.0519895933576 1190.5679473358 -3.77441165071147e+28 21595138844.069 7.50934939999999e+25 314945828.979697 308567728.979697 307780900 8 0.00307243353516345 0
32640 17635.3989854984 509.800905509204 1.07992883722349 0.0468453359921525 383314645.307493 33316644.8433156 -87.7735211821207 1018.1925453333 312535298.637652 39064614.6891133 -99.2934235092691 1190.52183501469 -3.77441165071147e+28 20919339172.0844 7.50934939999999e+25 314949669.196323 308571569.196323 307780900 8 0.00307251781998018 0
32720 17721.8989038987 513.557719659803 1.08256911471243 0.0470751112923471 383307614.842004 33398099.5002272 -87.9881153702878 1018.17386985536 312527345.506889 39159854.5877447 -99.5348432030289 1190.47561238788 -3.77441165071147e+28 20149004847.6618 7.50934939999999e+25 314953518.534894 308575418.534894 307780900 8 0.00307260226144491 0
32800 17808.6100425591 517.332938278968 1.08520934370313 0.0473054477045995 383300567.209139 33479552.6612763 -88.2027056166565 1018.15514877183 312519373.06312 39255090.7841545 -99.7762486402652 1190.42927947585 -3.77441165071147e+28 19100200700.9393 7.50934939999999e+25 314957376.993233 308579276.993233 307780900 8 0.00307268685921724 0
32880 17895.5323975948 521.126606255259 1.08784952407728 0.0475363452188404 383293502.409211 33561004.3228146 -88.4172919116116 1018.13638208355 312511381.307487 39350323.2695205 -100.01763978661 1190.38283629914 -3.77441165071147e+28 17855129230.8748 7.50934939999999e+25 314961244.569157 308583144.569157 307780900 8 0.00307277161295625 0
32960 17982.6659651119 524.938768476433 1.09048965571658 0.0477678038249757 383286420.442538 33642454.4811936 -88.631874245538 1018.11756979132 312503370.241136 39445552.0350225 -100.259016607699 1190.33628287833 -3.77441165071147e+28 17895014133.4286 7.50934939999999e+25 314965121.26048 308587021.26048 307780900 8 0.00307285652232052 0
33040 18070.0107412067 528.769469829436 1.09312973850274 0.0479998235128868 383279321.309438 33723903.1327651 -88.8464526088208 1018.09871189598 312495339.865213 39540777.0718417 -100.500379069172 1190.28961923405 -3.77441165071147e+28 18997158237.9274 7.50934939999999e+25 314969007.065009 308590907.065009 307780900 8 0.00307294158696813 0
33120 18157.5667219664 532.618755200405 1.09576977231745 0.0482324042724307 383272205.010227 33805350.2738809 -89.0610269918454 1018.07980839834 312487290.180869 39635998.3711612 -100.741727136671 1190.24284538695 -3.77441165071147e+28 17983776570.5179 7.50934939999999e+25 314972901.980547 308594801.980547 307780900 8 0.00307302680655666 0
